KnowledgeBase.initialize;145;0;;Row Labels;Average of 145;Average of 0
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;525;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;527;0;;;;
StorageAccessManager.getDataProperty;529;0;;;;
PolicyManager.getAllowedModel;615;0;;;;
StorageAccessManager.getPersonByUserId;618;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;544;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;554;0;;;;
StorageAccessManager.getObjectProperty;767;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;443;0;;;;
KnowledgeBase.addTriple;673;0;;;;
StorageAccessManager.setObjectProperty;674;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;616;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;617;0;;;;
StorageAccessManager.getDataProperty;618;0;;;;
PolicyManager.getAllowedModel;513;0;;;;
StorageAccessManager.getPersonByUserId;516;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;625;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;630;0;;;;
StorageAccessManager.getObjectProperty;650;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;538;0;;;;
KnowledgeBase.addTriple;750;0;;;;
StorageAccessManager.setObjectProperty;751;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;525;-8192;;;;
KnowledgeBase.getPropertyObjectAsTriples;527;-8192;;;;
StorageAccessManager.getDataProperty;529;-8192;;;;
PolicyManager.getAllowedModel;611;0;;;;
StorageAccessManager.getPersonByUserId;615;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;719;-253952;;;;
KnowledgeBase.getPropertyObjectAsTriples;727;-253952;;;;
StorageAccessManager.getObjectProperty;784;-253952;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;517;0;;;;
KnowledgeBase.addTriple;733;0;;;;
StorageAccessManager.setObjectProperty;735;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;614;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;616;0;;;;
StorageAccessManager.getDataProperty;618;0;;;;
PolicyManager.getAllowedModel;611;0;;;;
StorageAccessManager.getPersonByUserId;615;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;615;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;619;0;;;;
StorageAccessManager.getObjectProperty;648;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;540;-380928;;;;
KnowledgeBase.addTriple;754;-380928;;;;
StorageAccessManager.setObjectProperty;756;-380928;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;616;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;618;0;;;;
StorageAccessManager.getDataProperty;620;0;;;;
PolicyManager.getAllowedModel;542;0;;;;
StorageAccessManager.getPersonByUserId;546;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;631;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;637;0;;;;
StorageAccessManager.getObjectProperty;693;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;429;0;;;;
KnowledgeBase.addTriple;777;0;;;;
StorageAccessManager.setObjectProperty;778;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;617;253952;;;;
KnowledgeBase.getPropertyObjectAsTriples;618;253952;;;;
StorageAccessManager.getDataProperty;621;253952;;;;
PolicyManager.getAllowedModel;629;249856;;;;
StorageAccessManager.getPersonByUserId;633;249856;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;549;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;554;0;;;;
StorageAccessManager.getObjectProperty;704;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;443;0;;;;
KnowledgeBase.addTriple;665;0;;;;
StorageAccessManager.setObjectProperty;668;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;635;-188416;;;;
KnowledgeBase.getPropertyObjectAsTriples;636;-188416;;;;
StorageAccessManager.getDataProperty;638;-188416;;;;
PolicyManager.getAllowedModel;629;-118784;;;;
StorageAccessManager.getPersonByUserId;632;-118784;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;644;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;647;0;;;;
StorageAccessManager.getObjectProperty;669;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;554;315392;;;;
KnowledgeBase.addTriple;766;315392;;;;
StorageAccessManager.setObjectProperty;767;315392;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;632;-122880;;;;
KnowledgeBase.getPropertyObjectAsTriples;633;-122880;;;;
StorageAccessManager.getDataProperty;635;-122880;;;;
PolicyManager.getAllowedModel;540;122880;;;;
StorageAccessManager.getPersonByUserId;543;122880;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;624;-122880;;;;
KnowledgeBase.getPropertyObjectAsTriples;629;-122880;;;;
StorageAccessManager.getObjectProperty;652;-122880;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;433;122880;;;;
KnowledgeBase.addTriple;756;122880;;;;
StorageAccessManager.setObjectProperty;759;122880;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;642;-61440;;;;
KnowledgeBase.getPropertyObjectAsTriples;643;-61440;;;;
StorageAccessManager.getDataProperty;645;-61440;;;;
PolicyManager.getAllowedModel;647;118784;;;;
StorageAccessManager.getPersonByUserId;651;118784;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;537;-126976;;;;
KnowledgeBase.getPropertyObjectAsTriples;542;-126976;;;;
StorageAccessManager.getObjectProperty;686;-65536;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;429;-61440;;;;
KnowledgeBase.addTriple;655;-61440;;;;
StorageAccessManager.setObjectProperty;656;-61440;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;624;-126976;;;;
KnowledgeBase.getPropertyObjectAsTriples;625;-126976;;;;
StorageAccessManager.getDataProperty;627;-126976;;;;
PolicyManager.getAllowedModel;523;0;;;;
StorageAccessManager.getPersonByUserId;526;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;635;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;638;0;;;;
StorageAccessManager.getObjectProperty;654;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;438;315392;;;;
KnowledgeBase.addTriple;760;188416;;;;
StorageAccessManager.setObjectProperty;762;188416;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;634;-188416;;;;
KnowledgeBase.getPropertyObjectAsTriples;635;-188416;;;;
StorageAccessManager.getDataProperty;636;-188416;;;;
PolicyManager.getAllowedModel;624;0;;;;
StorageAccessManager.getPersonByUserId;627;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;528;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;532;0;;;;
StorageAccessManager.getObjectProperty;550;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;432;65536;;;;
KnowledgeBase.addTriple;732;126976;;;;
StorageAccessManager.setObjectProperty;733;126976;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;628;-65536;;;;
KnowledgeBase.getPropertyObjectAsTriples;629;-65536;;;;
StorageAccessManager.getDataProperty;631;-65536;;;;
PolicyManager.getAllowedModel;624;-61440;;;;
StorageAccessManager.getPersonByUserId;627;-61440;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;546;-122880;;;;
KnowledgeBase.getPropertyObjectAsTriples;550;-122880;;;;
StorageAccessManager.getObjectProperty;587;-122880;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;434;184320;;;;
KnowledgeBase.addTriple;777;180224;;;;
StorageAccessManager.setObjectProperty;778;180224;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;635;-303104;;;;
KnowledgeBase.getPropertyObjectAsTriples;636;-303104;;;;
StorageAccessManager.getDataProperty;639;-303104;;;;
PolicyManager.getAllowedModel;528;184320;;;;
StorageAccessManager.getPersonByUserId;531;184320;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;636;-184320;;;;
KnowledgeBase.getPropertyObjectAsTriples;641;-184320;;;;
StorageAccessManager.getObjectProperty;672;-184320;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;435;-184320;;;;
KnowledgeBase.addTriple;766;0;;;;
StorageAccessManager.setObjectProperty;767;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;657;-61440;;;;
KnowledgeBase.getPropertyObjectAsTriples;658;-61440;;;;
StorageAccessManager.getDataProperty;660;-61440;;;;
PolicyManager.getAllowedModel;531;0;;;;
StorageAccessManager.getPersonByUserId;534;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;633;184320;;;;
KnowledgeBase.getPropertyObjectAsTriples;636;184320;;;;
StorageAccessManager.getObjectProperty;663;184320;;;;
StorageAccessManager.getPropertyNode;4;0;;;;
PolicyManager.isAllowed_t;447;-245760;;;;
KnowledgeBase.addTriple;771;-184320;;;;
StorageAccessManager.setObjectProperty;776;-184320;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;630;184320;;;;
KnowledgeBase.getPropertyObjectAsTriples;632;184320;;;;
StorageAccessManager.getDataProperty;634;184320;;;;
PolicyManager.getAllowedModel;630;0;;;;
StorageAccessManager.getPersonByUserId;634;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;651;-122880;;;;
KnowledgeBase.getPropertyObjectAsTriples;661;-122880;;;;
StorageAccessManager.getObjectProperty;732;-122880;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;562;184320;;;;
KnowledgeBase.addTriple;791;184320;;;;
StorageAccessManager.setObjectProperty;792;184320;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;651;4096;;;;
KnowledgeBase.getPropertyObjectAsTriples;652;4096;;;;
StorageAccessManager.getDataProperty;654;4096;;;;
PolicyManager.getAllowedModel;527;122880;;;;
StorageAccessManager.getPersonByUserId;530;122880;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;634;-245760;;;;
KnowledgeBase.getPropertyObjectAsTriples;638;-245760;;;;
StorageAccessManager.getObjectProperty;656;-245760;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;543;-253952;;;;
KnowledgeBase.addTriple;765;-8192;;;;
StorageAccessManager.setObjectProperty;767;-8192;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;633;245760;;;;
KnowledgeBase.getPropertyObjectAsTriples;636;245760;;;;
StorageAccessManager.getDataProperty;637;245760;;;;
PolicyManager.getAllowedModel;530;-184320;;;;
StorageAccessManager.getPersonByUserId;533;-184320;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;640;184320;;;;
KnowledgeBase.getPropertyObjectAsTriples;646;184320;;;;
StorageAccessManager.getObjectProperty;684;184320;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;443;0;;;;
KnowledgeBase.addTriple;761;-184320;;;;
StorageAccessManager.setObjectProperty;762;-184320;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;656;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;657;0;;;;
StorageAccessManager.getDataProperty;660;0;;;;
PolicyManager.getAllowedModel;593;-69632;;;;
StorageAccessManager.getPersonByUserId;596;-69632;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;641;126976;;;;
KnowledgeBase.getPropertyObjectAsTriples;648;126976;;;;
StorageAccessManager.getObjectProperty;710;126976;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;443;0;;;;
KnowledgeBase.addTriple;788;126976;;;;
StorageAccessManager.setObjectProperty;790;126976;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;643;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;645;0;;;;
StorageAccessManager.getDataProperty;646;0;;;;
PolicyManager.getAllowedModel;536;0;;;;
StorageAccessManager.getPersonByUserId;538;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;635;-4096;;;;
KnowledgeBase.getPropertyObjectAsTriples;637;-4096;;;;
StorageAccessManager.getObjectProperty;651;-4096;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;548;0;;;;
KnowledgeBase.addTriple;776;0;;;;
StorageAccessManager.setObjectProperty;777;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;690;-126976;;;;
KnowledgeBase.getPropertyObjectAsTriples;692;-126976;;;;
StorageAccessManager.getDataProperty;695;-126976;;;;
PolicyManager.getAllowedModel;544;0;;;;
StorageAccessManager.getPersonByUserId;546;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;662;135168;;;;
KnowledgeBase.getPropertyObjectAsTriples;665;135168;;;;
StorageAccessManager.getObjectProperty;681;135168;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;529;0;;;;
KnowledgeBase.addTriple;766;0;;;;
StorageAccessManager.setObjectProperty;768;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;684;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;686;0;;;;
StorageAccessManager.getDataProperty;688;0;;;;
PolicyManager.getAllowedModel;534;0;;;;
StorageAccessManager.getPersonByUserId;538;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;647;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;655;0;;;;
StorageAccessManager.getObjectProperty;705;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;446;0;;;;
KnowledgeBase.addTriple;789;253952;;;;
StorageAccessManager.setObjectProperty;791;253952;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;649;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;651;0;;;;
StorageAccessManager.getDataProperty;652;0;;;;
PolicyManager.getAllowedModel;542;0;;;;
StorageAccessManager.getPersonByUserId;546;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;644;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;649;0;;;;
StorageAccessManager.getObjectProperty;685;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;444;-8192;;;;
KnowledgeBase.addTriple;764;-8192;;;;
StorageAccessManager.setObjectProperty;768;-8192;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;633;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;635;0;;;;
StorageAccessManager.getDataProperty;637;0;;;;
PolicyManager.getAllowedModel;666;0;;;;
StorageAccessManager.getPersonByUserId;669;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;543;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;550;0;;;;
StorageAccessManager.getObjectProperty;708;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;482;0;;;;
KnowledgeBase.addTriple;717;0;;;;
StorageAccessManager.setObjectProperty;719;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;637;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;639;0;;;;
StorageAccessManager.getDataProperty;641;0;;;;
PolicyManager.getAllowedModel;634;0;;;;
StorageAccessManager.getPersonByUserId;638;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;551;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;560;0;;;;
StorageAccessManager.getObjectProperty;756;-380928;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;560;0;;;;
KnowledgeBase.addTriple;874;0;;;;
StorageAccessManager.setObjectProperty;876;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;548;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;549;0;;;;
StorageAccessManager.getDataProperty;552;0;;;;
PolicyManager.getAllowedModel;636;0;;;;
StorageAccessManager.getPersonByUserId;639;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;535;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;539;0;;;;
StorageAccessManager.getObjectProperty;552;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;442;0;;;;
KnowledgeBase.addTriple;764;0;;;;
StorageAccessManager.setObjectProperty;766;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;711;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;713;0;;;;
StorageAccessManager.getDataProperty;715;0;;;;
PolicyManager.getAllowedModel;562;0;;;;
StorageAccessManager.getPersonByUserId;565;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;654;-4096;;;;
KnowledgeBase.getPropertyObjectAsTriples;663;-4096;;;;
StorageAccessManager.getObjectProperty;726;-4096;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;544;0;;;;
KnowledgeBase.addTriple;900;0;;;;
StorageAccessManager.setObjectProperty;903;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;542;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;545;0;;;;
StorageAccessManager.getDataProperty;546;0;;;;
PolicyManager.getAllowedModel;636;0;;;;
StorageAccessManager.getPersonByUserId;640;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;650;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;658;0;;;;
StorageAccessManager.getObjectProperty;724;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;461;8192;;;;
KnowledgeBase.addTriple;837;262144;;;;
StorageAccessManager.setObjectProperty;840;262144;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;639;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;642;0;;;;
StorageAccessManager.getDataProperty;643;0;;;;
PolicyManager.getAllowedModel;637;0;;;;
StorageAccessManager.getPersonByUserId;640;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;650;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;655;0;;;;
StorageAccessManager.getObjectProperty;675;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;581;0;;;;
KnowledgeBase.addTriple;801;0;;;;
StorageAccessManager.setObjectProperty;802;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;659;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;660;0;;;;
StorageAccessManager.getDataProperty;663;0;;;;
PolicyManager.getAllowedModel;664;0;;;;
StorageAccessManager.getPersonByUserId;667;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;557;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;566;0;;;;
StorageAccessManager.getObjectProperty;754;0;;;;
StorageAccessManager.getPropertyNode;2;0;;;;
PolicyManager.isAllowed_t;563;0;;;;
KnowledgeBase.addTriple;806;0;;;;
StorageAccessManager.setObjectProperty;809;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;643;-8192;;;;
KnowledgeBase.getPropertyObjectAsTriples;645;-8192;;;;
StorageAccessManager.getDataProperty;647;-8192;;;;
PolicyManager.getAllowedModel;640;0;;;;
StorageAccessManager.getPersonByUserId;643;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;578;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;584;0;;;;
StorageAccessManager.getObjectProperty;749;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;608;0;;;;
KnowledgeBase.addTriple;859;0;;;;
StorageAccessManager.setObjectProperty;861;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;654;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;656;0;;;;
StorageAccessManager.getDataProperty;658;0;;;;
PolicyManager.getAllowedModel;650;0;;;;
StorageAccessManager.getPersonByUserId;653;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;552;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;557;0;;;;
StorageAccessManager.getObjectProperty;688;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;469;0;;;;
KnowledgeBase.addTriple;699;0;;;;
StorageAccessManager.setObjectProperty;701;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;668;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;669;0;;;;
StorageAccessManager.getDataProperty;671;0;;;;
PolicyManager.getAllowedModel;681;0;;;;
StorageAccessManager.getPersonByUserId;685;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;672;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;681;0;;;;
StorageAccessManager.getObjectProperty;742;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;460;0;;;;
KnowledgeBase.addTriple;791;0;;;;
StorageAccessManager.setObjectProperty;793;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;650;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;652;0;;;;
StorageAccessManager.getDataProperty;654;0;;;;
PolicyManager.getAllowedModel;660;4096;;;;
StorageAccessManager.getPersonByUserId;663;4096;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;571;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;580;0;;;;
StorageAccessManager.getObjectProperty;786;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;566;0;;;;
KnowledgeBase.addTriple;805;0;;;;
StorageAccessManager.setObjectProperty;807;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;558;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;560;0;;;;
StorageAccessManager.getDataProperty;562;0;;;;
PolicyManager.getAllowedModel;650;0;;;;
StorageAccessManager.getPersonByUserId;653;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;656;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;659;0;;;;
StorageAccessManager.getObjectProperty;689;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;597;0;;;;
KnowledgeBase.addTriple;811;0;;;;
StorageAccessManager.setObjectProperty;812;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;563;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;564;0;;;;
StorageAccessManager.getDataProperty;567;0;;;;
PolicyManager.getAllowedModel;658;0;;;;
StorageAccessManager.getPersonByUserId;662;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;661;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;666;0;;;;
StorageAccessManager.getObjectProperty;708;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;464;0;;;;
KnowledgeBase.addTriple;803;0;;;;
StorageAccessManager.setObjectProperty;805;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;658;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;660;0;;;;
StorageAccessManager.getDataProperty;662;0;;;;
PolicyManager.getAllowedModel;656;0;;;;
StorageAccessManager.getPersonByUserId;660;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;677;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;687;0;;;;
StorageAccessManager.getObjectProperty;912;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;472;0;;;;
KnowledgeBase.addTriple;747;0;;;;
StorageAccessManager.setObjectProperty;748;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.getAllowedModel;655;-8192;;;;
KnowledgeBase.getPropertyObjectAsTriples;656;-8192;;;;
StorageAccessManager.getDataProperty;659;-8192;;;;
PolicyManager.getAllowedModel;652;0;;;;
StorageAccessManager.getPersonByUserId;654;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;665;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;672;0;;;;
StorageAccessManager.getObjectProperty;720;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.isAllowed_t;571;0;;;;
KnowledgeBase.addTriple;913;0;;;;
StorageAccessManager.setObjectProperty;915;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;664;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;666;0;;;;
StorageAccessManager.getDataProperty;667;0;;;;
PolicyManager.getAllowedModel;667;0;;;;
StorageAccessManager.getPersonByUserId;669;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;675;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;680;0;;;;
StorageAccessManager.getObjectProperty;707;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;657;0;;;;
KnowledgeBase.addTriple;913;0;;;;
StorageAccessManager.setObjectProperty;916;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;672;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;675;0;;;;
StorageAccessManager.getDataProperty;676;0;;;;
PolicyManager.getAllowedModel;666;0;;;;
StorageAccessManager.getPersonByUserId;670;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
PolicyManager.getAllowedModel;682;0;;;;
KnowledgeBase.getPropertyObjectAsTriples;688;0;;;;
StorageAccessManager.getObjectProperty;742;0;;;;
StorageAccessManager.getPropertyNode;0;0;;;;
PolicyManager.isAllowed_t;570;0;;;;
KnowledgeBase.addTriple;898;0;;;;
StorageAccessManager.setObjectProperty;900;0;;;;
StorageAccessManager.getPropertyNode;1;0;;;;
